,precision,recall,f1-score,support
1 Vessel CAD,0.5,0.4074074074074074,0.4489795918367347,27.0
2 Vessel CAD,0.48,0.46153846153846156,0.47058823529411764,26.0
3 Vessel CAD,0.46153846153846156,0.23076923076923078,0.3076923076923077,26.0
Acute Coronary Syndrome,0.288135593220339,0.38636363636363635,0.3300970873786408,44.0
Acute Heart Failure Syndrome,0.4444444444444444,0.5714285714285714,0.5,35.0
Acute Stroke,0.8333333333333334,0.9090909090909091,0.8695652173913043,22.0
Atherosclerotic Heart Disease,0.375,0.13043478260869565,0.1935483870967742,23.0
Chronic Kidney Disease,0.2631578947368421,0.7142857142857143,0.38461538461538464,7.0
Diabetes Mellitus,0.06666666666666667,0.030303030303030304,0.041666666666666664,33.0
Dyslipidemia,0.8235294117647058,0.5185185185185185,0.6363636363636364,27.0
Essential (Primary) Hypertension,0.0,0.0,0.0,12.0
Fracture Lower Limb,0.875,0.84,0.8571428571428571,25.0
Gastritis and Duodenitis,1.0,0.92,0.9583333333333334,25.0
Non-Insulin-Dependent Diabetes Mellitus Type 2 without Complications,0.9444444444444444,0.85,0.8947368421052632,20.0
Non-ST Elevation Myocardial Infarction (NSTEMI),0.8928571428571429,0.7575757575757576,0.819672131147541,33.0
Old Myocardial Infarction,0.6153846153846154,0.7619047619047619,0.6808510638297872,21.0
Osteoarthritis,0.9615384615384616,1.0,0.9803921568627451,25.0
Peripheral Arterial Disease,0.8888888888888888,0.8571428571428571,0.8727272727272727,28.0
ST Elevation Myocardial Infarction (STEMI),0.6153846153846154,0.6666666666666666,0.64,24.0
Systemic Hypertension,0.3076923076923077,0.5185185185185185,0.38620689655172413,54.0
Unspecified Diabetes Mellitus without Complications,0.9375,0.8823529411764706,0.9090909090909091,17.0
accuracy,0.575812274368231,0.575812274368231,0.575812274368231,0.575812274368231
macro avg,0.5987855372331081,0.59115722691901,0.5801080941489049,554.0
weighted avg,0.5845667359379172,0.575812274368231,0.5676133000007847,554.0
